key,latitude,longitude,current,sim_start,start,end
fire_24333255,48.86035057579468,-119.5701353434224,2020-08-22,20200821_18,2020-08-17,2020-08-24
fire_24333255,48.86035057579468,-119.5701353434224,2020-08-23,20200822_18,2020-08-17,2020-08-24
fire_24333255,48.86035057579468,-119.5701353434224,2020-08-24,20200823_18,2020-08-17,2020-08-24
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-23,20200822_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-24,20200823_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-25,20200824_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-26,20200825_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-27,20200826_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-28,20200827_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-29,20200828_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-30,20200829_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-08-31,20200830_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-01,20200831_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-02,20200901_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-03,20200902_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-04,20200903_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-05,20200904_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-06,20200905_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-07,20200906_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-08,20200907_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-09,20200908_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-10,20200909_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-11,20200910_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-12,20200911_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-13,20200912_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-14,20200913_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-15,20200914_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-16,20200915_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-17,20200916_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-18,20200917_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-19,20200918_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-20,20200919_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-21,20200920_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-22,20200921_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-23,20200922_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-24,20200923_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-25,20200924_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-26,20200925_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-27,20200926_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-28,20200927_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-29,20200928_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-09-30,20200929_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-01,20200930_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-02,20201001_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-03,20201002_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-04,20201003_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-05,20201004_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-06,20201005_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-07,20201006_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-08,20201007_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-09,20201008_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-10,20201009_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-11,20201010_18,2020-08-23,2020-10-12
fire_24332608,41.10374751050327,-123.39419610983204,2020-10-12,20201011_18,2020-08-23,2020-10-12
fire_24332768,36.06656157275458,-117.60141620095207,2020-08-20,20200819_18,2020-08-20,2020-08-24
fire_24332768,36.06656157275458,-117.60141620095207,2020-08-21,20200820_18,2020-08-20,2020-08-24
fire_24332768,36.06656157275458,-117.60141620095207,2020-08-22,20200821_18,2020-08-20,2020-08-24
fire_24332768,36.06656157275458,-117.60141620095207,2020-08-23,20200822_18,2020-08-20,2020-08-24
fire_24332768,36.06656157275458,-117.60141620095207,2020-08-24,20200823_18,2020-08-20,2020-08-24
fire_24461421,40.43618816905508,-122.62399410703868,2020-09-27,20200926_18,2020-09-27,2020-10-03
fire_24461421,40.43618816905508,-122.62399410703868,2020-09-28,20200927_18,2020-09-27,2020-10-03
fire_24461421,40.43618816905508,-122.62399410703868,2020-09-29,20200928_18,2020-09-27,2020-10-03
fire_24461421,40.43618816905508,-122.62399410703868,2020-09-30,20200929_18,2020-09-27,2020-10-03
fire_24461421,40.43618816905508,-122.62399410703868,2020-10-01,20200930_18,2020-09-27,2020-10-03
fire_24461421,40.43618816905508,-122.62399410703868,2020-10-02,20201001_18,2020-09-27,2020-10-03
fire_24461421,40.43618816905508,-122.62399410703868,2020-10-03,20201002_18,2020-09-27,2020-10-03
fire_24191411,34.45781987576884,-112.00580936422436,2020-07-16,20200715_18,2020-07-16,2020-07-22
fire_24191411,34.45781987576884,-112.00580936422436,2020-07-17,20200716_18,2020-07-16,2020-07-22
fire_24191411,34.45781987576884,-112.00580936422436,2020-07-18,20200717_18,2020-07-16,2020-07-22
fire_24191411,34.45781987576884,-112.00580936422436,2020-07-19,20200718_18,2020-07-16,2020-07-22
fire_24191411,34.45781987576884,-112.00580936422436,2020-07-20,20200719_18,2020-07-16,2020-07-22
fire_24191411,34.45781987576884,-112.00580936422436,2020-07-21,20200720_18,2020-07-16,2020-07-22
fire_24191411,34.45781987576884,-112.00580936422436,2020-07-22,20200721_18,2020-07-16,2020-07-22
fire_24604832,40.15809979957024,-105.33424379686296,2020-10-28,20201027_18,2020-10-28,2020-10-30
fire_24604832,40.15809979957024,-105.33424379686296,2020-10-29,20201028_18,2020-10-28,2020-10-30
fire_24604832,40.15809979957024,-105.33424379686296,2020-10-30,20201029_18,2020-10-28,2020-10-30
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-04,20200903_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-05,20200904_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-06,20200905_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-07,20200906_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-08,20200907_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-09,20200908_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-10,20200909_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-11,20200910_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-12,20200911_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-13,20200912_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-14,20200913_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-15,20200914_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-16,20200915_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-17,20200916_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-18,20200917_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-19,20200918_18,2020-09-04,2020-09-20
fire_24461320,42.53119413053564,-122.69868962444616,2020-09-20,20200919_18,2020-09-04,2020-09-20
fire_24332619,40.85935191170013,-119.60308994044917,2020-08-13,20200812_18,2020-08-13,2020-08-19
fire_24332619,40.85935191170013,-119.60308994044917,2020-08-14,20200813_18,2020-08-13,2020-08-19
fire_24332619,40.85935191170013,-119.60308994044917,2020-08-15,20200814_18,2020-08-13,2020-08-19
fire_24332619,40.85935191170013,-119.60308994044917,2020-08-16,20200815_18,2020-08-13,2020-08-19
fire_24332619,40.85935191170013,-119.60308994044917,2020-08-17,20200816_18,2020-08-13,2020-08-19
fire_24332619,40.85935191170013,-119.60308994044917,2020-08-18,20200817_18,2020-08-13,2020-08-19
fire_24332619,40.85935191170013,-119.60308994044917,2020-08-19,20200818_18,2020-08-13,2020-08-19
fire_24104639,38.35371045512488,-114.22100563670882,2020-06-27,20200626_18,2020-06-27,2020-07-02
fire_24104639,38.35371045512488,-114.22100563670882,2020-06-28,20200627_18,2020-06-27,2020-07-02
fire_24104639,38.35371045512488,-114.22100563670882,2020-06-29,20200628_18,2020-06-27,2020-07-02
fire_24104639,38.35371045512488,-114.22100563670882,2020-06-30,20200629_18,2020-06-27,2020-07-02
fire_24104639,38.35371045512488,-114.22100563670882,2020-07-01,20200630_18,2020-06-27,2020-07-02
fire_24104639,38.35371045512488,-114.22100563670882,2020-07-02,20200701_18,2020-06-27,2020-07-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-13,20200812_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-14,20200813_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-15,20200814_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-16,20200815_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-17,20200816_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-18,20200817_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-19,20200818_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-20,20200819_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-21,20200820_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-22,20200821_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-23,20200822_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-24,20200823_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-25,20200824_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-26,20200825_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-27,20200826_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-28,20200827_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-29,20200828_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-30,20200829_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-08-31,20200830_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-09-01,20200831_18,2020-08-13,2020-09-02
fire_24332700,38.623244486310966,-122.24217860958834,2020-09-02,20200901_18,2020-08-13,2020-09-02
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-18,20200817_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-19,20200818_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-20,20200819_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-21,20200820_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-22,20200821_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-23,20200822_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-24,20200823_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-25,20200824_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-26,20200825_18,2020-08-18,2020-08-27
fire_24332803,33.52495331860177,-110.9263457417262,2020-08-27,20200826_18,2020-08-18,2020-08-27
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-06,20200905_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-07,20200906_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-08,20200907_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-09,20200908_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-10,20200909_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-11,20200910_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-12,20200911_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-13,20200912_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-14,20200913_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-15,20200914_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-16,20200915_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-17,20200916_18,2020-09-06,2020-09-18
fire_24462882,40.51694335312381,-105.72085465510509,2020-09-18,20200917_18,2020-09-06,2020-09-18
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-03,20200902_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-04,20200903_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-05,20200904_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-06,20200905_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-07,20200906_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-08,20200907_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-09,20200908_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-10,20200909_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-11,20200910_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-12,20200911_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-13,20200912_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-14,20200913_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-15,20200914_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-16,20200915_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-17,20200916_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-18,20200917_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-19,20200918_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-20,20200919_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-21,20200920_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-22,20200921_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-23,20200922_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-24,20200923_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-25,20200924_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-26,20200925_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-27,20200926_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-28,20200927_18,2020-09-03,2020-09-29
fire_24462263,45.10961104769878,-122.23106501849924,2020-09-29,20200928_18,2020-09-03,2020-09-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-22,20200721_18,2020-07-22,2020-07-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-23,20200722_18,2020-07-22,2020-07-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-24,20200723_18,2020-07-22,2020-07-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-25,20200724_18,2020-07-22,2020-07-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-26,20200725_18,2020-07-22,2020-07-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-27,20200726_18,2020-07-22,2020-07-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-28,20200727_18,2020-07-22,2020-07-29
fire_24191979,45.0767652544916,-105.75574803415546,2020-07-29,20200728_18,2020-07-22,2020-07-29
fire_23410601,37.60596160812334,-119.93389044199876,2019-10-06,20191005_18,2019-10-06,2019-10-12
